"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"194","GW775.88.1.29.13.02","GW800.12.12.12.02",0.226944444444444,0.0419907407407407,0.524675925925926,0.0224537037037037,0.183935185185185
"195","GW314.97.2.19.13.02","GW800.12.12.12.02",0.112268518518519,0.116759259259259,0.560648148148148,0.061712962962963,0.148611111111111
"196","GW198.41.2.11.13.02","GW800.12.12.12.02",0.0330092592592593,0.341944444444444,0.401064814814815,0.0334722222222222,0.190509259259259
"197","GW763.23.1.22.13.02","GW800.12.12.12.02",0.250740740740741,0.10037037037037,0.373564814814815,0.0275,0.247824074074074
"198","GW056.87.1.8.13.02","GW800.12.12.12.02",0.032037037037037,0.197546296296296,0.493796296296296,0.0415740740740741,0.235046296296296
"199","GW761.29.1.28.13.02","GW800.12.12.12.02",0.0741666666666667,0.129074074074074,0.603287037037037,0.054212962962963,0.139259259259259
"200","GW089.62.1.7.13.02","GW800.12.12.12.02",0.087037037037037,0.0806481481481481,0.587222222222222,0.0739814814814815,0.171111111111111
"201","GW685.6.1.8.13.02","GW800.12.12.12.02",0.0409259259259259,0.102685185185185,0.505787037037037,0.0518055555555556,0.298796296296296
"202","GW765.77.1.11.13.02","GW800.12.12.12.02",0.27875,0.0781944444444444,0.342314814814815,0.0396296296296296,0.261111111111111
"203","GW737.12.12.12.02","GW800.12.12.12.02",0.0625462962962963,0.138657407407407,0.529027777777778,0.047037037037037,0.222731481481481
"204","GW057.10.1.8.13.02","GW800.12.12.12.02",0.00939814814814815,0.235787037037037,0.529907407407407,0.0333796296296296,0.191527777777778
"205","GW223.39.1.8.13.02","GW800.12.12.12.02",0.0381481481481481,0.140277777777778,0.566527777777778,0.0186574074074074,0.236388888888889
"206","GW60.1A.60.2.4.13.02","GW800.12.12.12.02",0.0681481481481482,0.192685185185185,0.515277777777778,0.0323148148148148,0.191574074074074
"207","GW283.43.1.29.13.02","GW800.12.12.12.02",0.0537037037037037,0.154675925925926,0.55125,0.0781481481481481,0.162222222222222
"208","GW098.57.1.22.13.02","GW800.12.12.12.02",0.18837962962963,0.0887962962962963,0.450462962962963,0.0885185185185185,0.183842592592593
"209","GW148.12.17.12.02","GW800.12.12.12.02",0.121203703703704,0.220740740740741,0.279722222222222,0.131666666666667,0.246666666666667
"210","GW694.33.12.3.12.02","GW800.12.12.12.02",0.146296296296296,0.0437037037037037,0.524444444444444,0.0206944444444444,0.264861111111111
"211","GW162.37.2.19.13.02","GW800.12.12.12.02",0.224351851851852,0.0621759259259259,0.522268518518519,0.0469444444444444,0.144259259259259
"212","GW086.25.12.3.12.02","GW800.12.12.12.02",0.231481481481481,0.160648148148148,0.399259259259259,0.0586111111111111,0.15
"213","GW736.14.12.3.12.02","GW800.12.12.12.02",0.134768518518519,0.0747685185185185,0.587314814814815,0.0443981481481481,0.15875
"214","GW531.83.11.28.12.02","GW800.12.12.12.02",0.101157407407407,0.0718518518518518,0.516481481481481,0.0575462962962963,0.252962962962963
"215","FW301.81.2.20.13.02","GW800.12.12.12.02",0.016712962962963,0.293611111111111,0.55962962962963,0.0343518518518518,0.0956944444444444
"216","GW803.31.1.23.13.02","GW800.12.12.12.02",0.225601851851852,0.0284259259259259,0.493981481481481,0.0334259259259259,0.218564814814815
"217","GW384.12.17.12.02","GW800.12.12.12.02",0.155648148148148,0.0968981481481481,0.428564814814815,0.059537037037037,0.259351851851852
"218","GW199.42.1.28.13.02","GW800.12.12.12.02",0.0822222222222222,0.12962962962963,0.555277777777778,0.0481018518518519,0.184768518518519
"219","GW704.5.12.17.12.02","GW800.12.12.12.02",0.0250925925925926,0.156898148148148,0.510277777777778,0.138240740740741,0.169490740740741
"220","GW764.23.1.11.13.02","GW800.12.12.12.02",0.166666666666667,0.10125,0.426990740740741,0.0393981481481481,0.265694444444444
"221","GW085.58.12.3.12.02","GW800.12.12.12.02",0.0649537037037037,0.104351851851852,0.615601851851852,0.0325925925925926,0.1825
"222","GW641.30.1.23.13.02","GW800.12.12.12.02",0.173842592592593,0.0914814814814815,0.548009259259259,0.0696296296296296,0.117037037037037
"223","GW929.2.11.13.02","GW800.12.12.12.02",0.0478240740740741,0.196712962962963,0.56712962962963,0.0387962962962963,0.149537037037037
"224","GW706.96.12.17.12.02","GW800.12.12.12.02",0.0518981481481482,0.159814814814815,0.491064814814815,0.0403240740740741,0.256898148148148
"225","GW636.32.1.28.13.02","GW800.12.12.12.02",0.197824074074074,0.258472222222222,0.23662037037037,0.0425925925925926,0.264490740740741
"226","GW115.2.11.26.12.02","GW800.12.12.12.02",0.158796296296296,0.0913888888888889,0.526898148148148,0.0605555555555556,0.162361111111111
"227","GW107.91.12.11.12.02","GW800.12.12.12.02",0.154166666666667,0.184259259259259,0.360509259259259,0.0377777777777778,0.263287037037037
"228","GW350.74.2.12.13.02","GW800.12.12.12.02",0.0829166666666667,0.177777777777778,0.507916666666667,0.0913425925925926,0.140046296296296
"229","GW190.22.12.11.12.02","GW800.12.12.12.02",0.0929166666666667,0.0627314814814815,0.426527777777778,0.127546296296296,0.290277777777778
"230","GW127.16.11.26.12.02","GW800.12.12.12.02",0.122314814814815,0.154305555555556,0.508703703703704,0.0230092592592593,0.191666666666667
"231","FW511.61.11.26.12.02","GW800.12.12.12.02",0.195231481481481,0.065787037037037,0.511944444444444,0.0606481481481481,0.166388888888889
"232","GW804.13.2.11.13.02","GW800.12.12.12.02",0.287777777777778,0.086712962962963,0.409490740740741,0.0888425925925926,0.127175925925926
"233","GW363.94.1.22.13.02","GW800.12.12.12.02",0.15287037037037,0.0443055555555556,0.509583333333333,0.149675925925926,0.143564814814815
"234","GW345.51.11.27.12.02","GW800.12.12.12.02",0.0747685185185185,0.450555555555556,0.290046296296296,0.0349537037037037,0.149675925925926
"235","GW658.63.1.23.13.02","GW800.12.12.12.02",0.406944444444444,0.0135185185185185,0.347407407407407,0.0189814814814815,0.213148148148148
"236","GW385.80.2.18.13.02","GW800.12.12.12.02",0.152175925925926,0.0560648148148148,0.506574074074074,0.0323611111111111,0.252824074074074
"237","GW705.9.2.21.13.02","GW800.12.12.12.02",0.489907407407407,0.0390740740740741,0.240046296296296,0.02375,0.207222222222222
"238","GW639.90.1.23.13.02","GW800.12.12.12.02",0.225648148148148,0.0331944444444444,0.451805555555556,0.0277777777777778,0.261574074074074
"239","DP16D.67.11.27.12.02","GW800.12.12.12.02",0.223194444444444,0.0858796296296296,0.50875,0.0193518518518519,0.162824074074074
"240","GW228.12.2.4.13.02","GW800.12.12.12.02",0.234861111111111,0.108472222222222,0.376388888888889,0.0236111111111111,0.256666666666667
"241","GW755.69.1.8.13.02","GW800.12.12.12.02",0.15712962962963,0.0695833333333333,0.529398148148148,0.0805555555555556,0.163333333333333
"242","GW122.78.11.14.12.02","GW800.12.12.12.02",0.109351851851852,0.21662037037037,0.443564814814815,0.0427314814814815,0.187731481481481
"243","FW233.17.2.99.11.28.12.02","GW800.12.12.12.02",0.131666666666667,0.0949074074074074,0.591342592592593,0.0240277777777778,0.158055555555556
"244","GW779.8.2.18.13.02","GW800.12.12.12.02",0.220555555555556,0.230833333333333,0.314398148148148,0.0348611111111111,0.199351851851852
"245","GW631.98.12.11.12.02","GW800.12.12.12.02",0.197592592592593,0.0505555555555556,0.4575,0.0488425925925926,0.245509259259259
"246","FW215.84.11.27..12.02","GW800.12.12.12.02",0.0886574074074074,0.135925925925926,0.560324074074074,0.0231481481481481,0.191944444444444
"247","TPB16.81.11.28.12.02","GW800.12.12.12.02",0.0953703703703704,0.11,0.563333333333333,0.0302314814814815,0.201064814814815
"248","GW105.12.11.12.02","GW800.12.12.12.02",0.0902777777777778,0.128842592592593,0.600185185185185,0.0499074074074074,0.130787037037037
"249","GW925.68.1.28.13.02","GW800.12.12.12.02",0.277731481481481,0.0685648148148148,0.358842592592593,0.0411111111111111,0.25375
"250","FW602.2.26.2.11.28.12.02","GW800.12.12.12.02",0.0904166666666667,0.0701388888888889,0.628240740740741,0.0515277777777778,0.159675925925926
"251","FW510.26.11.26.12.02","GW800.12.12.12.02",0.28375,0.0128703703703704,0.411666666666667,0.0215740740740741,0.270138888888889
"252","GW123.93.11.14.12.02","GW800.12.12.12.02",0.29912037037037,0.112175925925926,0.374907407407407,0.0270833333333333,0.186712962962963
"253","GW125.85.2.20.13.02","GW800.12.12.12.02",0.310972222222222,0.13537037037037,0.212314814814815,0.0190740740740741,0.322268518518519
"254","GW537.24.11.26.12.02","GW800.12.12.12.02",0.106944444444444,0.100324074074074,0.560231481481481,0.0207407407407407,0.211759259259259
"255","FW109.40.92.11.14.12.02","GW800.12.12.12.02",0.192777777777778,0.0293518518518519,0.478101851851852,0.0411574074074074,0.258611111111111
"256","GW101.11.13.12.02","GW800.12.12.12.02",0.167777777777778,0.0921759259259259,0.537268518518519,0.0299537037037037,0.172824074074074
"257","FW603.55.12.3.12.02","GW800.12.12.12.02",0.133240740740741,0.135185185185185,0.536388888888889,0.0380555555555556,0.15712962962963
"258","FW410.28.46.11.13.12.02","GW800.12.12.12.02",0.277638888888889,0.0476388888888889,0.366851851851852,0.0164351851851852,0.291435185185185
"259","FW021.46.11.27.12.02","GW800.12.12.12.02",0.496203703703704,0.00949074074074074,0.267453703703704,0.00717592592592593,0.219675925925926
"260","GW346.47.11.27.12.02","GW800.12.12.12.02",0.0733796296296296,0.106018518518519,0.598888888888889,0.0250925925925926,0.19662037037037
"261","PTMW02.4.12.11.12.02","GW800.12.12.12.02",0.274583333333333,0.0588425925925926,0.264259259259259,0.0510185185185185,0.351296296296296
"262","FW106.11.13.12.02","GW800.12.12.12.02",0.123148148148148,0.113564814814815,0.554166666666667,0.0341666666666667,0.174953703703704
"263","GW526.15.11.27.12.02","GW800.12.12.12.02",0.206064814814815,0.0752777777777778,0.45162037037037,0.0540277777777778,0.213009259259259
"264","GW754.40.1.7.13.02","GW800.12.12.12.02",0.0134259259259259,0.28087962962963,0.467314814814815,0.0280555555555556,0.210324074074074
"265","FW104.67.11.14.12.02","GW800.12.12.12.02",0.4625,0.0317592592592593,0.277546296296296,0.0185648148148148,0.20962962962963
"266","GW246.1.11.26.12.02","GW800.12.12.12.02",0.127361111111111,0.22625,0.52537037037037,0.0351851851851852,0.0858333333333333
"267","GW247.7.11.14.12.02","GW800.12.12.12.02",0.233194444444444,0.0362962962962963,0.44587962962963,0.015787037037037,0.268842592592593
"268","GW533.48.11.28.12.02","GW683.53.2.18.13.02",0.0517592592592593,0.0671759259259259,0.597916666666667,0.00736111111111111,0.275787037037037
"269","GW750.28.12.12.12.02","GW683.53.2.18.13.02",0.093287037037037,0.0343055555555556,0.544490740740741,0.00782407407407407,0.320092592592593
"270","GW220.50.12.12.12.02","GW683.53.2.18.13.02",0.0756944444444444,0.0602314814814815,0.569583333333333,0.00430555555555556,0.290185185185185
"271","GW151.12.12.12.02","GW683.53.2.18.13.02",0.0743981481481481,0.163564814814815,0.433287037037037,0.00384259259259259,0.324907407407407
"272","GW084.56.11.28.12.02","GW683.53.2.18.13.02",0.233287037037037,0.106990740740741,0.428796296296296,0.0110185185185185,0.219907407407407
"273","GW921.86.1.28.13.02","GW683.53.2.18.13.02",0.044537037037037,0.0774537037037037,0.503657407407407,0.0212037037037037,0.353148148148148
"274","GW066.71.2.20.13.02","GW683.53.2.18.13.02",0.100462962962963,0.0686111111111111,0.622638888888889,0.0202314814814815,0.188055555555556
"275","GW773.35.2.4.13.02","GW683.53.2.18.13.02",0.055787037037037,0.186851851851852,0.469259259259259,0.0139814814814815,0.27412037037037
"276","GW714.34.2.12.13.02","GW683.53.2.18.13.02",0.0450462962962963,0.106666666666667,0.605462962962963,0.0461574074074074,0.196666666666667
"277","GW271.66.2.18.13.02","GW683.53.2.18.13.02",0.169444444444444,0.210462962962963,0.306018518518519,0.0141666666666667,0.299907407407407
"278","GW715.65.2.12.13.02","GW683.53.2.18.13.02",0.0203240740740741,0.107592592592593,0.573009259259259,0.03625,0.262824074074074
"279","GW782.72.2.18.13.02","GW683.53.2.18.13.02",0.0189351851851852,0.12875,0.5375,0.0131018518518519,0.301712962962963
"280","GW621.21.12.17.12.02","GW683.53.2.18.13.02",0.0500462962962963,0.124305555555556,0.545185185185185,0.054212962962963,0.22625
"281","GW775.88.1.29.13.02","GW683.53.2.18.13.02",0.0919907407407407,0.0221296296296296,0.56787037037037,0.00268518518518518,0.315324074074074
"282","GW314.97.2.19.13.02","GW683.53.2.18.13.02",0.112731481481481,0.24125,0.381064814814815,0.0137962962962963,0.251157407407407
"283","GW198.41.2.11.13.02","GW683.53.2.18.13.02",0.0264351851851852,0.117638888888889,0.569861111111111,0.0375,0.248564814814815
"284","GW763.23.1.22.13.02","GW683.53.2.18.13.02",0.335092592592593,0.0396296296296296,0.305416666666667,0.00305555555555556,0.316805555555556
"285","GW056.87.1.8.13.02","GW683.53.2.18.13.02",0.0376851851851852,0.197083333333333,0.408564814814815,0.02875,0.327916666666667
"286","GW761.29.1.28.13.02","GW683.53.2.18.13.02",0.0259722222222222,0.122685185185185,0.635462962962963,0.00828703703703704,0.207592592592593
"287","GW089.62.1.7.13.02","GW683.53.2.18.13.02",0.0404166666666667,0.0814814814814815,0.620138888888889,0.0238888888888889,0.234074074074074
"288","GW685.6.1.8.13.02","GW683.53.2.18.13.02",0.0181944444444444,0.123981481481481,0.560555555555556,0.0140740740740741,0.283194444444444
"289","GW765.77.1.11.13.02","GW683.53.2.18.13.02",0.270694444444444,0.0756944444444444,0.390601851851852,0.00180555555555556,0.261203703703704
"290","GW737.12.12.12.02","GW683.53.2.18.13.02",0.111157407407407,0.0858796296296296,0.467962962962963,0.00791666666666667,0.327083333333333
"291","GW057.10.1.8.13.02","GW683.53.2.18.13.02",0.0478703703703704,0.100972222222222,0.49787037037037,0.0913888888888889,0.261898148148148
"292","GW223.39.1.8.13.02","GW683.53.2.18.13.02",0.0841666666666667,0.0948611111111111,0.486527777777778,0.017037037037037,0.317407407407407
"293","GW60.1A.60.2.4.13.02","GW683.53.2.18.13.02",0.132685185185185,0.116064814814815,0.494907407407407,0.0087962962962963,0.247546296296296
"294","GW283.43.1.29.13.02","GW683.53.2.18.13.02",0.104675925925926,0.0659259259259259,0.524675925925926,0.0164351851851852,0.288287037037037
"295","GW098.57.1.22.13.02","GW683.53.2.18.13.02",0.18712962962963,0.0821759259259259,0.420416666666667,0.0193055555555556,0.290972222222222
"296","GW148.12.17.12.02","GW683.53.2.18.13.02",0.15125,0.123009259259259,0.378287037037037,0.0200925925925926,0.327361111111111
"297","GW694.33.12.3.12.02","GW683.53.2.18.13.02",0.155185185185185,0.0144907407407407,0.496111111111111,0.010787037037037,0.323425925925926
"298","GW162.37.2.19.13.02","GW683.53.2.18.13.02",0.199444444444444,0.0639351851851852,0.483287037037037,0.0107407407407407,0.242592592592593
"299","GW086.25.12.3.12.02","GW683.53.2.18.13.02",0.120324074074074,0.0823611111111111,0.52287037037037,0.00791666666666667,0.266527777777778
"300","GW736.14.12.3.12.02","GW683.53.2.18.13.02",0.116574074074074,0.0250462962962963,0.661203703703704,0.0075,0.189675925925926
"301","GW531.83.11.28.12.02","GW683.53.2.18.13.02",0.116574074074074,0.0327314814814815,0.506666666666667,0.0106481481481481,0.33337962962963
"302","FW301.81.2.20.13.02","GW683.53.2.18.13.02",0.0380092592592593,0.134305555555556,0.589027777777778,0.0366203703703704,0.202037037037037
"303","GW803.31.1.23.13.02","GW683.53.2.18.13.02",0.160509259259259,0.03125,0.555601851851852,0.00513888888888889,0.2475
"304","GW384.12.17.12.02","GW683.53.2.18.13.02",0.187685185185185,0.0525462962962963,0.458888888888889,0.00805555555555556,0.292824074074074
"305","GW199.42.1.28.13.02","GW683.53.2.18.13.02",0.0289351851851852,0.142453703703704,0.579444444444444,0.0161574074074074,0.233009259259259
"306","GW704.5.12.17.12.02","GW683.53.2.18.13.02",0.0288425925925926,0.0586111111111111,0.578611111111111,0.0134259259259259,0.320509259259259
"307","GW764.23.1.11.13.02","GW683.53.2.18.13.02",0.0978240740740741,0.196157407407407,0.45125,0.0049537037037037,0.249814814814815
"308","GW085.58.12.3.12.02","GW683.53.2.18.13.02",0.0584259259259259,0.0692592592592593,0.589583333333333,0.0127777777777778,0.269953703703704
"309","GW641.30.1.23.13.02","GW683.53.2.18.13.02",0.0499537037037037,0.100925925925926,0.601527777777778,0.00856481481481482,0.239027777777778
"310","GW929.2.11.13.02","GW683.53.2.18.13.02",0.0234259259259259,0.149259259259259,0.560555555555556,0.020787037037037,0.245972222222222
"311","GW706.96.12.17.12.02","GW683.53.2.18.13.02",0.0542592592592593,0.0643981481481481,0.55337962962963,0.0155092592592593,0.312453703703704
"312","GW636.32.1.28.13.02","GW683.53.2.18.13.02",0.0627777777777778,0.0609259259259259,0.62787037037037,0.00560185185185185,0.242824074074074
"313","GW115.2.11.26.12.02","GW683.53.2.18.13.02",0.165648148148148,0.0628240740740741,0.558703703703704,0.00907407407407407,0.20375
"314","GW107.91.12.11.12.02","GW683.53.2.18.13.02",0.0921296296296296,0.0997222222222222,0.37912037037037,0.010787037037037,0.418240740740741
"315","GW350.74.2.12.13.02","GW683.53.2.18.13.02",0.158287037037037,0.10462962962963,0.425787037037037,0.0461111111111111,0.265185185185185
"316","GW190.22.12.11.12.02","GW683.53.2.18.13.02",0.0453240740740741,0.0855555555555556,0.524537037037037,0.0252314814814815,0.319351851851852
"317","GW127.16.11.26.12.02","GW683.53.2.18.13.02",0.157777777777778,0.165740740740741,0.407453703703704,0.0110185185185185,0.258009259259259
"318","FW511.61.11.26.12.02","GW683.53.2.18.13.02",0.150925925925926,0.1775,0.424444444444444,0.00930555555555555,0.237824074074074
"319","GW804.13.2.11.13.02","GW683.53.2.18.13.02",0.0598611111111111,0.248888888888889,0.277685185185185,0.0119907407407407,0.401574074074074
"320","GW363.94.1.22.13.02","GW683.53.2.18.13.02",0.0803703703703704,0.2225,0.38,0.00814814814814815,0.308981481481481
"321","GW345.51.11.27.12.02","GW683.53.2.18.13.02",0.427268518518518,0.10875,0.254398148148148,0.00597222222222222,0.203611111111111
"322","GW658.63.1.23.13.02","GW683.53.2.18.13.02",0.55875,0.0147685185185185,0.232083333333333,0.00203703703703704,0.192361111111111
"323","GW385.80.2.18.13.02","GW683.53.2.18.13.02",0.032037037037037,0.159166666666667,0.480833333333333,0.00518518518518519,0.322777777777778
